Model,Model_Type,Model_Size,Image_Name,Processing_Time_Seconds,Total_Detections_In_Image,Detected_Object,Confidence
yolov8s.pt,Detection,Small,04a0d8a1cb.jpg,0.316,5,apple,0.103
yolov8s.pt,Detection,Small,04a0da2424.jpg,0.266,3,sandwich,0.585
yolov8s.pt,Detection,Small,04a0da2424.jpg,0.266,3,pizza,0.454
yolov8s.pt,Detection,Small,04a0da2424.jpg,0.266,3,dining table,0.104
yolov8s.pt,Detection,Small,04a0dabcac.jpg,0.338,10,pizza,0.493
yolov8s.pt,Detection,Small,04a0dabcac.jpg,0.338,10,broccoli,0.333
yolov8s.pt,Detection,Small,04a0dabcac.jpg,0.338,10,broccoli,0.261
yolov8s.pt,Detection,Small,04a0dabcac.jpg,0.338,10,dining table,0.203
yolov8s.pt,Detection,Small,04a0dabcac.jpg,0.338,10,broccoli,0.172
yolov8s.pt,Detection,Small,04a0dabcac.jpg,0.338,10,broccoli,0.156
yolov8s.pt,Detection,Small,04a0dabcac.jpg,0.338,10,broccoli,0.153
yolov8s.pt,Detection,Small,04a0dabcac.jpg,0.338,10,oven,0.152
yolov8s.pt,Detection,Small,04a0dabcac.jpg,0.338,10,broccoli,0.14
yolov8s.pt,Detection,Small,04a0dabcac.jpg,0.338,10,sandwich,0.115
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,carrot,0.565
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.549
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.484
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,carrot,0.419
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,carrot,0.402
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.399
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.388
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,carrot,0.318
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.281
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,dining table,0.247
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.233
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.202
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.188
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.181
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.174
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,carrot,0.159
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,carrot,0.13
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.128
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.128
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,carrot,0.127
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.117
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.116
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.105
yolov8s.pt,Detection,Small,04a0db9764.jpg,0.322,24,apple,0.103
yolov8s.pt,Detection,Small,04a0dc4a5a.jpg,0.354,1,orange,0.154
yolov8s.pt,Detection,Small,04a0dd51fa.jpg,0.285,1,wine glass,0.911
yolov8s.pt,Detection,Small,04a0df70db.jpg,0.276,6,cake,0.694
yolov8s.pt,Detection,Small,04a0df70db.jpg,0.276,6,cup,0.58
yolov8s.pt,Detection,Small,04a0df70db.jpg,0.276,6,cake,0.539
yolov8s.pt,Detection,Small,04a0df70db.jpg,0.276,6,cake,0.333
yolov8s.pt,Detection,Small,04a0df70db.jpg,0.276,6,dining table,0.319
yolov8s.pt,Detection,Small,04a0df70db.jpg,0.276,6,bowl,0.225
yolov8s.pt,Detection,Small,04a0e069fe.jpg,0.411,3,orange,0.263
yolov8s.pt,Detection,Small,04a0e069fe.jpg,0.411,3,spoon,0.212
yolov8s.pt,Detection,Small,04a0e069fe.jpg,0.411,3,cake,0.136
yolov8s.pt,Detection,Small,04a0e17e57.jpg,0.232,4,pizza,0.495
yolov8s.pt,Detection,Small,04a0e17e57.jpg,0.232,4,knife,0.225
yolov8s.pt,Detection,Small,04a0e17e57.jpg,0.232,4,person,0.137
yolov8s.pt,Detection,Small,04a0e17e57.jpg,0.232,4,bowl,0.131
yolov8s.pt,Detection,Small,04a0e2ae0b.jpg,0.289,7,sandwich,0.482
yolov8s.pt,Detection,Small,04a0e2ae0b.jpg,0.289,7,sandwich,0.276
yolov8s.pt,Detection,Small,04a0e2ae0b.jpg,0.289,7,cake,0.152
yolov8s.pt,Detection,Small,04a0e2ae0b.jpg,0.289,7,pizza,0.142
yolov8s.pt,Detection,Small,04a0e2ae0b.jpg,0.289,7,cake,0.131
yolov8s.pt,Detection,Small,04a0e2ae0b.jpg,0.289,7,donut,0.123
yolov8s.pt,Detection,Small,04a0e2ae0b.jpg,0.289,7,donut,0.113
yolov8s.pt,Detection,Small,04a0e30ed8.jpg,0.383,7,cake,0.613
yolov8s.pt,Detection,Small,04a0e30ed8.jpg,0.383,7,cake,0.424
yolov8s.pt,Detection,Small,04a0e30ed8.jpg,0.383,7,sandwich,0.413
yolov8s.pt,Detection,Small,04a0e30ed8.jpg,0.383,7,cake,0.29
yolov8s.pt,Detection,Small,04a0e30ed8.jpg,0.383,7,sandwich,0.277
yolov8s.pt,Detection,Small,04a0e30ed8.jpg,0.383,7,cup,0.18
yolov8s.pt,Detection,Small,04a0e30ed8.jpg,0.383,7,fork,0.18
yolov8s.pt,Detection,Small,04a0e33bb6.jpg,0.31,10,fork,0.951
yolov8s.pt,Detection,Small,04a0e33bb6.jpg,0.31,10,bowl,0.949
yolov8s.pt,Detection,Small,04a0e33bb6.jpg,0.31,10,carrot,0.782
yolov8s.pt,Detection,Small,04a0e33bb6.jpg,0.31,10,dining table,0.564
yolov8s.pt,Detection,Small,04a0e33bb6.jpg,0.31,10,bowl,0.423
yolov8s.pt,Detection,Small,04a0e33bb6.jpg,0.31,10,orange,0.188
yolov8s.pt,Detection,Small,04a0e33bb6.jpg,0.31,10,apple,0.162
yolov8s.pt,Detection,Small,04a0e33bb6.jpg,0.31,10,apple,0.151
yolov8s.pt,Detection,Small,04a0e33bb6.jpg,0.31,10,dining table,0.145
yolov8s.pt,Detection,Small,04a0e33bb6.jpg,0.31,10,apple,0.125
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,bowl,0.861
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,broccoli,0.785
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,dining table,0.697
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,spoon,0.64
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,cup,0.633
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,carrot,0.533
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,carrot,0.381
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,cup,0.338
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,broccoli,0.338
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,bowl,0.324
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,broccoli,0.308
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,broccoli,0.296
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,broccoli,0.265
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,broccoli,0.216
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,broccoli,0.195
yolov8s.pt,Detection,Small,04a0e37d97.jpg,0.354,16,carrot,0.161
yolov8s.pt,Detection,Small,04a0e3edd0.jpg,0.279,10,vase,0.384
yolov8s.pt,Detection,Small,04a0e3edd0.jpg,0.279,10,bowl,0.288
yolov8s.pt,Detection,Small,04a0e3edd0.jpg,0.279,10,cup,0.279
yolov8s.pt,Detection,Small,04a0e3edd0.jpg,0.279,10,dining table,0.219
yolov8s.pt,Detection,Small,04a0e3edd0.jpg,0.279,10,person,0.204
yolov8s.pt,Detection,Small,04a0e3edd0.jpg,0.279,10,dining table,0.172
yolov8s.pt,Detection,Small,04a0e3edd0.jpg,0.279,10,spoon,0.14
yolov8s.pt,Detection,Small,04a0e3edd0.jpg,0.279,10,spoon,0.129
yolov8s.pt,Detection,Small,04a0e3edd0.jpg,0.279,10,book,0.124
yolov8s.pt,Detection,Small,04a0e3edd0.jpg,0.279,10,book,0.11
yolov8s.pt,Detection,Small,04a0e657ac.jpg,0.367,10,cup,0.898
yolov8s.pt,Detection,Small,04a0e657ac.jpg,0.367,10,cake,0.879
yolov8s.pt,Detection,Small,04a0e657ac.jpg,0.367,10,cup,0.716
yolov8s.pt,Detection,Small,04a0e657ac.jpg,0.367,10,wine glass,0.645
yolov8s.pt,Detection,Small,04a0e657ac.jpg,0.367,10,dining table,0.468
yolov8s.pt,Detection,Small,04a0e657ac.jpg,0.367,10,knife,0.405
yolov8s.pt,Detection,Small,04a0e657ac.jpg,0.367,10,spoon,0.341
yolov8s.pt,Detection,Small,04a0e657ac.jpg,0.367,10,spoon,0.266
yolov8s.pt,Detection,Small,04a0e657ac.jpg,0.367,10,cup,0.217
yolov8s.pt,Detection,Small,04a0e657ac.jpg,0.367,10,cake,0.195
yolov8s.pt,Detection,Small,04a0e67538.jpg,0.337,5,cake,0.709
yolov8s.pt,Detection,Small,04a0e67538.jpg,0.337,5,bowl,0.44
yolov8s.pt,Detection,Small,04a0e67538.jpg,0.337,5,spoon,0.194
yolov8s.pt,Detection,Small,04a0e67538.jpg,0.337,5,fork,0.113
yolov8s.pt,Detection,Small,04a0e67538.jpg,0.337,5,spoon,0.111
yolov8s.pt,Detection,Small,04a0e78e85.jpg,0.309,6,sandwich,0.599
yolov8s.pt,Detection,Small,04a0e78e85.jpg,0.309,6,sandwich,0.318
yolov8s.pt,Detection,Small,04a0e78e85.jpg,0.309,6,sandwich,0.269
yolov8s.pt,Detection,Small,04a0e78e85.jpg,0.309,6,sandwich,0.157
yolov8s.pt,Detection,Small,04a0e78e85.jpg,0.309,6,bowl,0.12
yolov8s.pt,Detection,Small,04a0e78e85.jpg,0.309,6,cake,0.116
yolov8s.pt,Detection,Small,04a0e7920c.jpg,0.27,8,donut,0.646
yolov8s.pt,Detection,Small,04a0e7920c.jpg,0.27,8,bowl,0.367
yolov8s.pt,Detection,Small,04a0e7920c.jpg,0.27,8,dining table,0.344
yolov8s.pt,Detection,Small,04a0e7920c.jpg,0.27,8,bowl,0.302
yolov8s.pt,Detection,Small,04a0e7920c.jpg,0.27,8,cup,0.151
yolov8s.pt,Detection,Small,04a0e7920c.jpg,0.27,8,donut,0.138
yolov8s.pt,Detection,Small,04a0e7920c.jpg,0.27,8,cake,0.12
yolov8s.pt,Detection,Small,04a0e7920c.jpg,0.27,8,donut,0.113
yolov8s.pt,Detection,Small,04a0e7af6d.jpg,0.256,3,bowl,0.867
yolov8s.pt,Detection,Small,04a0e7af6d.jpg,0.256,3,carrot,0.441
yolov8s.pt,Detection,Small,04a0e7af6d.jpg,0.256,3,carrot,0.163
yolov8s.pt,Detection,Small,04a0e8270d.jpg,0.323,5,fork,0.923
yolov8s.pt,Detection,Small,04a0e8270d.jpg,0.323,5,sandwich,0.316
yolov8s.pt,Detection,Small,04a0e8270d.jpg,0.323,5,sandwich,0.285
yolov8s.pt,Detection,Small,04a0e8270d.jpg,0.323,5,dining table,0.214
yolov8s.pt,Detection,Small,04a0e8270d.jpg,0.323,5,sandwich,0.197
yolov8s.pt,Detection,Small,04a0e9fca3.jpg,0.322,7,sandwich,0.699
yolov8s.pt,Detection,Small,04a0e9fca3.jpg,0.322,7,sandwich,0.685
yolov8s.pt,Detection,Small,04a0e9fca3.jpg,0.322,7,cake,0.476
yolov8s.pt,Detection,Small,04a0e9fca3.jpg,0.322,7,sandwich,0.383
yolov8s.pt,Detection,Small,04a0e9fca3.jpg,0.322,7,cup,0.302
yolov8s.pt,Detection,Small,04a0e9fca3.jpg,0.322,7,orange,0.267
yolov8s.pt,Detection,Small,04a0e9fca3.jpg,0.322,7,dining table,0.215
yolov8s.pt,Detection,Small,04a0eaa9e3.jpg,0.242,6,donut,0.941
yolov8s.pt,Detection,Small,04a0eaa9e3.jpg,0.242,6,donut,0.937
yolov8s.pt,Detection,Small,04a0eaa9e3.jpg,0.242,6,donut,0.9
yolov8s.pt,Detection,Small,04a0eaa9e3.jpg,0.242,6,donut,0.715
yolov8s.pt,Detection,Small,04a0eaa9e3.jpg,0.242,6,dining table,0.152
yolov8s.pt,Detection,Small,04a0eaa9e3.jpg,0.242,6,bowl,0.14
yolov8s.pt,Detection,Small,04a0eb7a33.jpg,0.353,11,spoon,0.779
yolov8s.pt,Detection,Small,04a0eb7a33.jpg,0.353,11,fork,0.387
yolov8s.pt,Detection,Small,04a0eb7a33.jpg,0.353,11,fork,0.343
yolov8s.pt,Detection,Small,04a0eb7a33.jpg,0.353,11,dining table,0.196
yolov8s.pt,Detection,Small,04a0eb7a33.jpg,0.353,11,fork,0.193
yolov8s.pt,Detection,Small,04a0eb7a33.jpg,0.353,11,dining table,0.181
yolov8s.pt,Detection,Small,04a0eb7a33.jpg,0.353,11,dining table,0.165
yolov8s.pt,Detection,Small,04a0eb7a33.jpg,0.353,11,bowl,0.133
yolov8s.pt,Detection,Small,04a0eb7a33.jpg,0.353,11,dining table,0.132
yolov8s.pt,Detection,Small,04a0eb7a33.jpg,0.353,11,bowl,0.122
yolov8s.pt,Detection,Small,04a0eb7a33.jpg,0.353,11,person,0.111
yolov8s.pt,Detection,Small,04a0f18e42.jpg,0.279,10,person,0.715
yolov8s.pt,Detection,Small,04a0f18e42.jpg,0.279,10,broccoli,0.63
yolov8s.pt,Detection,Small,04a0f18e42.jpg,0.279,10,broccoli,0.447
yolov8s.pt,Detection,Small,04a0f18e42.jpg,0.279,10,broccoli,0.299
yolov8s.pt,Detection,Small,04a0f18e42.jpg,0.279,10,broccoli,0.283
yolov8s.pt,Detection,Small,04a0f18e42.jpg,0.279,10,broccoli,0.255
yolov8s.pt,Detection,Small,04a0f18e42.jpg,0.279,10,tv,0.164
yolov8s.pt,Detection,Small,04a0f18e42.jpg,0.279,10,dining table,0.147
yolov8s.pt,Detection,Small,04a0f18e42.jpg,0.279,10,pizza,0.145
yolov8s.pt,Detection,Small,04a0f18e42.jpg,0.279,10,sandwich,0.108
yolov8s.pt,Detection,Small,04a0f1981b.jpg,0.307,3,cake,0.668
yolov8s.pt,Detection,Small,04a0f1981b.jpg,0.307,3,sandwich,0.514
yolov8s.pt,Detection,Small,04a0f1981b.jpg,0.307,3,dining table,0.172
yolov8s.pt,Detection,Small,04a0f2f39f.jpg,0.329,7,person,0.839
yolov8s.pt,Detection,Small,04a0f2f39f.jpg,0.329,7,cake,0.805
yolov8s.pt,Detection,Small,04a0f2f39f.jpg,0.329,7,dining table,0.753
yolov8s.pt,Detection,Small,04a0f2f39f.jpg,0.329,7,donut,0.664
yolov8s.pt,Detection,Small,04a0f2f39f.jpg,0.329,7,bowl,0.633
yolov8s.pt,Detection,Small,04a0f2f39f.jpg,0.329,7,knife,0.176
yolov8s.pt,Detection,Small,04a0f2f39f.jpg,0.329,7,spoon,0.173
yolov8s.pt,Detection,Small,04a0f399e6.jpg,0.31,5,cake,0.736
yolov8s.pt,Detection,Small,04a0f399e6.jpg,0.31,5,cake,0.525
yolov8s.pt,Detection,Small,04a0f399e6.jpg,0.31,5,cake,0.36
yolov8s.pt,Detection,Small,04a0f399e6.jpg,0.31,5,cake,0.277
yolov8s.pt,Detection,Small,04a0f399e6.jpg,0.31,5,cake,0.173
yolov8s.pt,Detection,Small,04a0f690e9.jpg,0.333,5,spoon,0.892
yolov8s.pt,Detection,Small,04a0f690e9.jpg,0.333,5,cup,0.709
yolov8s.pt,Detection,Small,04a0f690e9.jpg,0.333,5,cake,0.247
yolov8s.pt,Detection,Small,04a0f690e9.jpg,0.333,5,dining table,0.211
yolov8s.pt,Detection,Small,04a0f690e9.jpg,0.333,5,vase,0.172
yolov8s.pt,Detection,Small,04a0f69bde.jpg,0.286,6,dining table,0.561
yolov8s.pt,Detection,Small,04a0f69bde.jpg,0.286,6,orange,0.242
yolov8s.pt,Detection,Small,04a0f69bde.jpg,0.286,6,orange,0.197
yolov8s.pt,Detection,Small,04a0f69bde.jpg,0.286,6,sandwich,0.186
yolov8s.pt,Detection,Small,04a0f69bde.jpg,0.286,6,sandwich,0.168
yolov8s.pt,Detection,Small,04a0f69bde.jpg,0.286,6,cup,0.162
yolov8s.pt,Detection,Small,04a0f6dd86.jpg,0.359,2,person,0.299
yolov8s.pt,Detection,Small,04a0f6dd86.jpg,0.359,2,dining table,0.103
yolov8s.pt,Detection,Small,04a0f89de6.jpg,0.289,1,pizza,0.259
yolov8s.pt,Detection,Small,04a0f917cb.jpg,0.308,3,vase,0.703
yolov8s.pt,Detection,Small,04a0f917cb.jpg,0.308,3,cup,0.53
yolov8s.pt,Detection,Small,04a0f917cb.jpg,0.308,3,potted plant,0.271
yolov8s.pt,Detection,Small,04a0f959a6.jpg,0.258,3,sandwich,0.705
yolov8s.pt,Detection,Small,04a0f959a6.jpg,0.258,3,bowl,0.68
yolov8s.pt,Detection,Small,04a0f959a6.jpg,0.258,3,cup,0.569
yolov8s.pt,Detection,Small,04a0f95cad.jpg,0.308,7,cake,0.802
yolov8s.pt,Detection,Small,04a0f95cad.jpg,0.308,7,dining table,0.766
yolov8s.pt,Detection,Small,04a0f95cad.jpg,0.308,7,cake,0.729
yolov8s.pt,Detection,Small,04a0f95cad.jpg,0.308,7,sandwich,0.535
yolov8s.pt,Detection,Small,04a0f95cad.jpg,0.308,7,sandwich,0.503
yolov8s.pt,Detection,Small,04a0f95cad.jpg,0.308,7,cake,0.232
yolov8s.pt,Detection,Small,04a0f95cad.jpg,0.308,7,cake,0.115
yolov8s.pt,Detection,Small,04a0fa0a5c.jpg,0.345,4,spoon,0.684
yolov8s.pt,Detection,Small,04a0fa0a5c.jpg,0.345,4,dog,0.207
yolov8s.pt,Detection,Small,04a0fa0a5c.jpg,0.345,4,cup,0.116
yolov8s.pt,Detection,Small,04a0fa0a5c.jpg,0.345,4,bowl,0.106
yolov8s.pt,Detection,Small,04a0fa203a.jpg,0.294,5,bowl,0.954
yolov8s.pt,Detection,Small,04a0fa203a.jpg,0.294,5,bowl,0.92
yolov8s.pt,Detection,Small,04a0fa203a.jpg,0.294,5,broccoli,0.327
yolov8s.pt,Detection,Small,04a0fa203a.jpg,0.294,5,dining table,0.296
yolov8s.pt,Detection,Small,04a0fa203a.jpg,0.294,5,dining table,0.15
yolov8s.pt,Detection,Small,04a0fc60fa.jpg,0.313,3,dining table,0.451
yolov8s.pt,Detection,Small,04a0fc60fa.jpg,0.313,3,bed,0.243
yolov8s.pt,Detection,Small,04a0fc60fa.jpg,0.313,3,dining table,0.127
yolov8s.pt,Detection,Small,04a0fca0a2.jpg,0.418,7,donut,0.511
yolov8s.pt,Detection,Small,04a0fca0a2.jpg,0.418,7,carrot,0.197
yolov8s.pt,Detection,Small,04a0fca0a2.jpg,0.418,7,bowl,0.144
yolov8s.pt,Detection,Small,04a0fca0a2.jpg,0.418,7,carrot,0.136
yolov8s.pt,Detection,Small,04a0fca0a2.jpg,0.418,7,carrot,0.106
yolov8s.pt,Detection,Small,04a0fca0a2.jpg,0.418,7,cake,0.104
yolov8s.pt,Detection,Small,04a0fca0a2.jpg,0.418,7,carrot,0.102
yolov8s.pt,Detection,Small,04a0fdfd29.jpg,0.331,3,bowl,0.74
yolov8s.pt,Detection,Small,04a0fdfd29.jpg,0.331,3,dining table,0.209
yolov8s.pt,Detection,Small,04a0fdfd29.jpg,0.331,3,banana,0.145
yolov8s.pt,Detection,Small,04a0ff74a1.jpg,0.349,12,orange,0.788
yolov8s.pt,Detection,Small,04a0ff74a1.jpg,0.349,12,orange,0.359
yolov8s.pt,Detection,Small,04a0ff74a1.jpg,0.349,12,sandwich,0.297
yolov8s.pt,Detection,Small,04a0ff74a1.jpg,0.349,12,orange,0.284
yolov8s.pt,Detection,Small,04a0ff74a1.jpg,0.349,12,orange,0.187
yolov8s.pt,Detection,Small,04a0ff74a1.jpg,0.349,12,broccoli,0.162
yolov8s.pt,Detection,Small,04a0ff74a1.jpg,0.349,12,orange,0.158
yolov8s.pt,Detection,Small,04a0ff74a1.jpg,0.349,12,carrot,0.145
yolov8s.pt,Detection,Small,04a0ff74a1.jpg,0.349,12,orange,0.145
yolov8s.pt,Detection,Small,04a0ff74a1.jpg,0.349,12,orange,0.124
yolov8s.pt,Detection,Small,04a0ff74a1.jpg,0.349,12,orange,0.121
yolov8s.pt,Detection,Small,04a0ff74a1.jpg,0.349,12,pizza,0.114
yolov8s.pt,Detection,Small,image1.jpg,0.271,8,cup,0.971
yolov8s.pt,Detection,Small,image1.jpg,0.271,8,orange,0.895
yolov8s.pt,Detection,Small,image1.jpg,0.271,8,orange,0.848
yolov8s.pt,Detection,Small,image1.jpg,0.271,8,orange,0.688
yolov8s.pt,Detection,Small,image1.jpg,0.271,8,dining table,0.564
yolov8s.pt,Detection,Small,image1.jpg,0.271,8,spoon,0.45
yolov8s.pt,Detection,Small,image1.jpg,0.271,8,orange,0.28
yolov8s.pt,Detection,Small,image1.jpg,0.271,8,spoon,0.128
yolov8n-oiv7.pt,Open Images,Nano,04a00c206b.jpg,0.196,3,Food,0.441
yolov8n-oiv7.pt,Open Images,Nano,04a00c206b.jpg,0.196,3,Food,0.248
yolov8n-oiv7.pt,Open Images,Nano,04a00c206b.jpg,0.196,3,Food,0.192
yolov8n-oiv7.pt,Open Images,Nano,04a00c2902.jpg,0.162,1,Food,0.569
yolov8n-oiv7.pt,Open Images,Nano,04a00d1a97.jpg,0.17,1,Food,0.323
yolov8n-oiv7.pt,Open Images,Nano,04a00da0d1.jpg,0.17,1,Food,0.361
yolov8n-oiv7.pt,Open Images,Nano,04a00f3a25.jpg,0.192,4,Salad,0.333
yolov8n-oiv7.pt,Open Images,Nano,04a00f3a25.jpg,0.192,4,Food,0.235
yolov8n-oiv7.pt,Open Images,Nano,04a00f3a25.jpg,0.192,4,Food,0.126
yolov8n-oiv7.pt,Open Images,Nano,04a00f3a25.jpg,0.192,4,Food,0.111
yolov8n-oiv7.pt,Open Images,Nano,04a0124350.jpg,0.161,2,Food,0.363
yolov8n-oiv7.pt,Open Images,Nano,04a0124350.jpg,0.161,2,Salad,0.26
yolov8n-oiv7.pt,Open Images,Nano,04a012bd85.jpg,0.147,1,Saucer,0.26
yolov8n-oiv7.pt,Open Images,Nano,04a016c442.jpg,0.195,1,Food,0.433
yolov8n-oiv7.pt,Open Images,Nano,04a0176097.jpg,0.145,3,Barrel,0.15
yolov8n-oiv7.pt,Open Images,Nano,04a0176097.jpg,0.145,3,Juice,0.117
yolov8n-oiv7.pt,Open Images,Nano,04a0176097.jpg,0.145,3,Waste container,0.114
yolov8n-oiv7.pt,Open Images,Nano,04a01946b4.jpg,0.183,1,Food,0.312
yolov8n-oiv7.pt,Open Images,Nano,04a01b3fba.jpg,0.128,2,Food,0.247
yolov8n-oiv7.pt,Open Images,Nano,04a01b3fba.jpg,0.128,2,Food,0.137
yolov8n-oiv7.pt,Open Images,Nano,04a01cb51b.jpg,0.159,4,Food,0.475
yolov8n-oiv7.pt,Open Images,Nano,04a01cb51b.jpg,0.159,4,Cocktail,0.173
yolov8n-oiv7.pt,Open Images,Nano,04a01cb51b.jpg,0.159,4,Juice,0.151
yolov8n-oiv7.pt,Open Images,Nano,04a01cb51b.jpg,0.159,4,Drink,0.139
yolov8n-oiv7.pt,Open Images,Nano,04a01efe21.jpg,0.164,1,Food,0.611
yolov8n-oiv7.pt,Open Images,Nano,04a01f1641.jpg,0.185,4,Cocktail,0.642
yolov8n-oiv7.pt,Open Images,Nano,04a01f1641.jpg,0.185,4,Juice,0.471
yolov8n-oiv7.pt,Open Images,Nano,04a01f1641.jpg,0.185,4,Wine glass,0.43
yolov8n-oiv7.pt,Open Images,Nano,04a01f1641.jpg,0.185,4,Food,0.396
yolov8n-oiv7.pt,Open Images,Nano,04a020c105.jpg,0.163,2,Dog,0.281
yolov8n-oiv7.pt,Open Images,Nano,04a020c105.jpg,0.163,2,Poster,0.126
yolov8n-oiv7.pt,Open Images,Nano,04a0229f40.jpg,0.187,4,Baked goods,0.169
yolov8n-oiv7.pt,Open Images,Nano,04a0229f40.jpg,0.187,4,Baked goods,0.143
yolov8n-oiv7.pt,Open Images,Nano,04a0229f40.jpg,0.187,4,Dessert,0.133
yolov8n-oiv7.pt,Open Images,Nano,04a0229f40.jpg,0.187,4,Baked goods,0.102
yolov8n-oiv7.pt,Open Images,Nano,04a022d69d.jpg,0.214,7,Strawberry,0.331
yolov8n-oiv7.pt,Open Images,Nano,04a022d69d.jpg,0.214,7,Food,0.262
yolov8n-oiv7.pt,Open Images,Nano,04a022d69d.jpg,0.214,7,Dessert,0.215
yolov8n-oiv7.pt,Open Images,Nano,04a022d69d.jpg,0.214,7,Strawberry,0.132
yolov8n-oiv7.pt,Open Images,Nano,04a022d69d.jpg,0.214,7,Tomato,0.128
yolov8n-oiv7.pt,Open Images,Nano,04a022d69d.jpg,0.214,7,Strawberry,0.115
yolov8n-oiv7.pt,Open Images,Nano,04a022d69d.jpg,0.214,7,Strawberry,0.11
yolov8n-oiv7.pt,Open Images,Nano,04a023a640.jpg,0.231,8,Bread,0.346
yolov8n-oiv7.pt,Open Images,Nano,04a023a640.jpg,0.231,8,Drink,0.191
yolov8n-oiv7.pt,Open Images,Nano,04a023a640.jpg,0.231,8,Baked goods,0.159
yolov8n-oiv7.pt,Open Images,Nano,04a023a640.jpg,0.231,8,Snack,0.155
yolov8n-oiv7.pt,Open Images,Nano,04a023a640.jpg,0.231,8,Cookie,0.141
yolov8n-oiv7.pt,Open Images,Nano,04a023a640.jpg,0.231,8,Bread,0.129
yolov8n-oiv7.pt,Open Images,Nano,04a023a640.jpg,0.231,8,Baked goods,0.118
yolov8n-oiv7.pt,Open Images,Nano,04a023a640.jpg,0.231,8,Cookie,0.117
yolov8n-oiv7.pt,Open Images,Nano,04a0261044.jpg,0.152,4,Spoon,0.237
yolov8n-oiv7.pt,Open Images,Nano,04a0261044.jpg,0.152,4,Plate,0.116
yolov8n-oiv7.pt,Open Images,Nano,04a0261044.jpg,0.152,4,Spoon,0.108
yolov8n-oiv7.pt,Open Images,Nano,04a0261044.jpg,0.152,4,Plate,0.103
yolov8n-oiv7.pt,Open Images,Nano,04a02618af.jpg,0.168,1,Food,0.348
yolov8n-oiv7.pt,Open Images,Nano,04a02772bf.jpg,0.197,1,Food,0.306
yolov8n-oiv7.pt,Open Images,Nano,04a02d0222.jpg,0.158,4,Food,0.389
yolov8n-oiv7.pt,Open Images,Nano,04a02d0222.jpg,0.158,4,Food,0.25
yolov8n-oiv7.pt,Open Images,Nano,04a02d0222.jpg,0.158,4,Salad,0.239
yolov8n-oiv7.pt,Open Images,Nano,04a02d0222.jpg,0.158,4,Food,0.133
yolov8n-oiv7.pt,Open Images,Nano,04a02e0f5b.jpg,0.188,1,Baked goods,0.325
yolov8n-oiv7.pt,Open Images,Nano,04a02fd7b5.jpg,0.137,3,Food,0.49
yolov8n-oiv7.pt,Open Images,Nano,04a02fd7b5.jpg,0.137,3,Food,0.185
yolov8n-oiv7.pt,Open Images,Nano,04a02fd7b5.jpg,0.137,3,Food,0.113
yolov8n-oiv7.pt,Open Images,Nano,04a0300a48.jpg,0.156,1,Food,0.45
